LOGIN_ID,PARTY_ID,USER_ID_TX,LAST_LOGIN_TS,LOGIN_STATUS_CD_ID,RGSTR_TS,INSRT_TS,INSRT_USER,MOD_TS,MOD_USER,PSWD,SRVCG_CHNL_CD
574975036,85265569,user129,2022-12-05,1,2022-05-27,2023-06-15,SYSUSER,2022-03-26,SYSADMIN,Hzcohiqrx6lsQXot,API
754946920,47309953,user130,2021-08-30,1,2021-02-28,2021-06-27,SYSUSER,2024-08-27,SYSADMIN,XURSTkIw0cwdNHNp,MOB
222195927,68379641,user131,2021-08-21,1,2020-03-02,2021-12-16,SYSUSER,2022-09-03,SYSADMIN,NQc06UPdIwX25asG,BRANCH
721478198,26831402,user132,2023-12-07,4,2021-11-30,2023-03-27,SYSUSER,2024-03-18,SYSADMIN,PIetUblu8yyZVj1i,MOB
264028745,79448564,user133,2022-12-21,6,2022-08-13,2022-05-23,SYSUSER,2023-01-14,SYSADMIN,JDt0lfcZaL0sGNHo,MOB
361260670,56405887,user134,2023-08-12,3,2021-05-07,2023-05-26,SYSUSER,2023-06-11,SYSADMIN,X559nvgKHHy4XN54,WEB
778313579,69641609,user135,2022-07-07,6,2021-02-14,2021-06-30,SYSUSER,2022-01-14,SYSADMIN,zHQcK8bjXltEKo7P,MOB
388655909,42169093,user136,2021-08-24,4,2021-09-26,2021-04-28,SYSUSER,2024-10-06,SYSADMIN,Jm6EQdEcKrMrtK41,API
555504511,92999016,user137,2023-03-01,1,2020-02-15,2021-05-14,SYSUSER,2024-11-11,SYSADMIN,NA1ipJSUTU55n6Tn,BRANCH
237138222,44798600,user138,2023-05-13,2,2021-01-18,2021-06-03,SYSUSER,2024-04-21,SYSADMIN,nnhIIDx2o9Y3EYpq,WEB
286490803,43482737,user139,2022-04-13,5,2020-08-30,2023-11-02,SYSUSER,2023-10-31,SYSADMIN,LmwN3e3I4GNLV5Ec,MOB
349065184,48231056,user140,2021-02-18,1,2020-09-30,2022-11-04,SYSUSER,2022-02-28,SYSADMIN,HRHbBJObz0okXUBl,MOB
460578458,32004790,user141,2021-01-08,2,2022-08-19,2023-11-20,SYSUSER,2024-07-10,SYSADMIN,AOwHXXVVq1gXMw63,API
284633573,37199249,user142,2021-01-08,1,2022-01-01,2023-05-18,SYSUSER,2022-01-06,SYSADMIN,keKo3Ca0ESZ7qjWo,MOB
373712935,39822086,user143,2022-06-11,3,2020-05-12,2023-09-28,SYSUSER,2022-08-18,SYSADMIN,2uKAIAapfPiW9SFx,MOB
468247137,75985335,user144,2022-12-17,4,2022-03-07,2021-09-15,SYSUSER,2023-10-26,SYSADMIN,B6Fjfulu8wniMsEc,WEB
336584300,74323306,user145,2021-11-06,2,2021-04-10,2023-11-20,SYSUSER,2022-04-13,SYSADMIN,u3u8jpSo3fWdeHZR,MOB
541140504,25587539,user146,2021-07-17,1,2022-02-19,2023-04-24,SYSUSER,2023-03-27,SYSADMIN,0gNSIj0dcMBQM2fy,MOB
676646556,58092821,user147,2022-12-26,4,2020-10-04,2023-05-07,SYSUSER,2023-11-09,SYSADMIN,zWhjF4mbMBl3OHxW,WEB
892660958,35844737,user148,2021-07-24,3,2022-09-10,2023-07-25,SYSUSER,2024-08-11,SYSADMIN,rY3vZuUjBx83EA7w,BRANCH
294328797,43258076,user149,2021-04-01,2,2020-04-14,2023-03-31,SYSUSER,2023-01-18,SYSADMIN,EFRJGPEValiX8aXn,MOB
265252142,37589513,user150,2021-05-11,1,2020-08-31,2022-03-02,SYSUSER,2022-07-23,SYSADMIN,K3L3NBLrni8Pb3qB,MOB
568500579,89802540,user151,2023-07-02,1,2022-10-17,2023-09-17,SYSUSER,2024-09-22,SYSADMIN,iQyYktvRa72OK9pZ,MOB
552169879,48842492,user152,2021-02-05,2,2020-08-14,2021-06-07,SYSUSER,2023-07-02,SYSADMIN,j1TCMiFchGc4m5qk,API
246363595,56484756,user153,2022-08-12,2,2020-05-01,2021-08-27,SYSUSER,2022-05-02,SYSADMIN,rUZOPI9wgCm5dj6O,WEB
706331961,68537575,user154,2021-12-01,3,2022-06-24,2023-09-06,SYSUSER,2022-03-16,SYSADMIN,UoPSNaKbQZ0IpXKR,API
426877541,67561275,user155,2022-02-03,2,2022-11-16,2021-05-28,SYSUSER,2022-01-18,SYSADMIN,U8oEnZA0jjG5cQLo,API
724030266,95147082,user156,2021-05-03,5,2022-12-27,2023-02-07,SYSUSER,2022-07-12,SYSADMIN,wAKC4jt58NiHu6XA,API
548043645,45992979,user157,2022-04-04,6,2020-03-08,2021-11-11,SYSUSER,2024-02-10,SYSADMIN,ZfZmXROooV2EzsxK,BRANCH
336961921,97114740,user158,2022-06-27,5,2020-06-13,2023-01-12,SYSUSER,2024-02-08,SYSADMIN,3t5ft4436hbrMOCp,API
617132172,31729606,user159,2021-06-25,5,2022-04-08,2023-09-14,SYSUSER,2024-07-15,SYSADMIN,ydY5mZS6jcyH4uIy,BRANCH
401759842,68338323,user160,2023-02-27,2,2022-10-18,2022-10-10,SYSUSER,2023-08-30,SYSADMIN,EzzdUfvEPWquyzqQ,BRANCH
500009097,22668312,user161,2021-03-11,6,2022-08-05,2023-04-15,SYSUSER,2022-12-31,SYSADMIN,CykvbsPfVaHJH4FR,BRANCH
502475128,59721225,user162,2021-12-04,1,2021-06-02,2023-05-03,SYSUSER,2024-10-24,SYSADMIN,pPq5WGhueQJHBxMG,WEB
855805562,49842609,user163,2022-05-13,2,2020-03-25,2022-09-20,SYSUSER,2023-09-02,SYSADMIN,ZSFB8PoJnssr77oD,BRANCH
933508766,92800169,user164,2021-05-10,2,2022-08-02,2023-12-26,SYSUSER,2023-03-17,SYSADMIN,1lSo3nR7RXih8OD3,MOB
739592856,61704780,user165,2021-09-28,2,2021-05-11,2023-09-06,SYSUSER,2023-07-16,SYSADMIN,YWm98p1ojpq5mncz,BRANCH
793279156,27223767,user166,2022-11-08,6,2021-07-28,2023-07-18,SYSUSER,2022-10-01,SYSADMIN,QafQv22GKuyCoyUG,WEB
410088390,76189894,user167,2021-04-01,4,2020-08-24,2021-11-22,SYSUSER,2022-05-15,SYSADMIN,znRW5FtFNk9ekxtX,MOB
349525563,14789180,user168,2023-06-18,2,2022-05-07,2022-10-20,SYSUSER,2023-05-08,SYSADMIN,SQVoWmBu3lzKbWJm,MOB
949510189,14330796,user169,2021-11-08,6,2021-01-31,2021-12-13,SYSUSER,2022-10-19,SYSADMIN,9UVhlVcshHob1tMu,API
586593484,26753117,user170,2023-06-08,3,2022-08-08,2023-02-11,SYSUSER,2023-05-22,SYSADMIN,YALjNVFExidnmIfX,API
418854256,20703464,user171,2021-11-27,5,2021-03-17,2022-09-22,SYSUSER,2023-06-22,SYSADMIN,oB8fy8v7xjzqHeJ3,WEB
530093811,46466215,user172,2021-02-19,4,2022-04-10,2021-09-05,SYSUSER,2022-05-31,SYSADMIN,86YsJi0MyHVvPf7I,WEB
862004328,62107607,user173,2021-07-29,2,2021-07-12,2022-07-30,SYSUSER,2024-09-27,SYSADMIN,7apjxu1auOLwOAv9,BRANCH
792432218,93753137,user174,2021-07-10,4,2022-06-17,2021-12-14,SYSUSER,2024-11-26,SYSADMIN,VCmxGBVlclqfCdwB,API
146070994,18942083,user175,2023-12-26,3,2020-09-14,2021-05-25,SYSUSER,2024-10-31,SYSADMIN,wXQjrZEA9pSWV8Gy,WEB
448349294,13729498,user176,2022-11-11,2,2021-12-11,2021-04-01,SYSUSER,2023-11-13,SYSADMIN,1aKtNF3PbrGEMTha,BRANCH
615354555,42794086,user177,2021-07-09,2,2021-05-22,2021-05-11,SYSUSER,2022-05-24,SYSADMIN,NhNQt8dxUB7slpTD,API
285093747,19067015,user178,2021-02-08,3,2020-05-05,2023-02-02,SYSUSER,2023-06-20,SYSADMIN,u2YMb4bcvi4IIi4Z,BRANCH
937482482,89860673,user179,2021-11-25,4,2020-08-14,2023-08-19,SYSUSER,2022-07-20,SYSADMIN,R91GNNJFB6iWHyfS,API
658233762,66887028,user180,2021-10-03,4,2021-04-12,2022-10-13,SYSUSER,2023-06-30,SYSADMIN,xzTsfPqftiSBD4Qu,WEB
123855423,29512684,user181,2021-08-17,6,2020-11-20,2022-05-23,SYSUSER,2023-01-31,SYSADMIN,gOfqErfTfqyqbXOr,WEB
268430413,17126680,user182,2022-03-21,2,2020-05-28,2022-11-29,SYSUSER,2022-03-27,SYSADMIN,gu8EesEsQ7h19WEL,BRANCH
884792713,48927484,user183,2022-05-05,6,2020-10-26,2021-06-08,SYSUSER,2024-08-14,SYSADMIN,3J9BZA5DZ1OcotZ6,API
524607873,86016455,user184,2021-06-15,2,2021-10-02,2023-07-09,SYSUSER,2022-06-17,SYSADMIN,oF6NF1ip3K3MJiVH,WEB
959720171,19819890,user185,2021-03-11,5,2021-06-05,2021-10-22,SYSUSER,2023-06-25,SYSADMIN,neG7uRbSsC1p2bvf,BRANCH
124666775,66122881,user186,2022-10-24,4,2022-09-16,2022-07-31,SYSUSER,2022-01-25,SYSADMIN,oxJ6i2912gJkrpTQ,MOB
236327035,13519081,user187,2023-01-25,2,2022-10-16,2023-04-08,SYSUSER,2022-11-24,SYSADMIN,jZTB9rKbIwSxExjk,WEB
450513667,73232055,user188,2021-02-05,6,2022-09-19,2022-10-08,SYSUSER,2022-01-03,SYSADMIN,WFJlnprABo42nrPl,MOB
118047687,17643527,user189,2022-07-20,6,2021-05-28,2023-03-01,SYSUSER,2023-08-09,SYSADMIN,44UML9aH79ITP6D4,API
997873419,88645452,user190,2022-04-01,6,2022-06-29,2021-12-10,SYSUSER,2024-02-08,SYSADMIN,WtU7hjNPE2z7YdJK,WEB
473782805,73700793,user191,2023-03-18,3,2021-08-14,2022-01-27,SYSUSER,2024-01-20,SYSADMIN,JhzHYDKjWg2i3j0I,BRANCH
457724810,14624602,user192,2021-02-07,3,2020-06-18,2022-09-08,SYSUSER,2022-03-23,SYSADMIN,GEXq7VhiqWVPEFSu,WEB
455857713,11719817,user193,2023-03-03,6,2021-04-13,2022-02-15,SYSUSER,2023-08-03,SYSADMIN,jXr4TfRtL3ScOCHl,API
686663090,41654426,user194,2022-01-26,5,2020-09-10,2022-10-26,SYSUSER,2022-04-30,SYSADMIN,FNlpyaOzzIRAMx4m,WEB
883602838,47544459,user195,2022-03-28,4,2021-03-12,2023-05-22,SYSUSER,2022-11-06,SYSADMIN,vBW799ov7lwqPgGn,API
449150310,97510795,user196,2021-11-02,1,2021-12-28,2021-10-05,SYSUSER,2024-11-11,SYSADMIN,VqsADm9Y4sC8bDOG,WEB
703319160,45818314,user197,2022-03-24,3,2021-01-15,2021-09-03,SYSUSER,2022-04-17,SYSADMIN,lorQGeooxYvQxQG1,MOB
275133936,98512258,user198,2023-07-21,5,2020-11-16,2021-07-19,SYSUSER,2024-12-03,SYSADMIN,coQ9nB2hL6FhoRx6,API
734421434,68636622,user199,2023-03-06,6,2021-10-17,2021-05-24,SYSUSER,2024-09-29,SYSADMIN,B4IdVGXrSY9vV1HZ,API
135855348,19387282,user200,2021-02-21,2,2022-12-10,2022-09-21,SYSUSER,2023-12-31,SYSADMIN,TLGpN1GwSawYkD6a,BRANCH
629868475,54649820,user1,2022-10-11,2,2020-08-12,2021-12-22,SYSUSER,2022-01-10,SYSADMIN,eFsmUFDqtLpr81Te,WEB
444386989,41739062,user2,2022-09-13,6,2022-04-23,2022-06-10,SYSUSER,2023-08-24,SYSADMIN,22eivdOuY85Lf2XL,MOB
431220540,52255613,user3,2022-06-26,1,2021-01-18,2022-03-23,SYSUSER,2023-02-10,SYSADMIN,v6Z6AW8oJHrJAGGw,API
359869527,14659573,user4,2021-03-20,5,2021-09-25,2021-03-14,SYSUSER,2022-01-27,SYSADMIN,3fS4jTys0nQSiUTx,API
514950265,51001602,user5,2021-01-08,4,2022-08-12,2023-11-26,SYSUSER,2024-09-29,SYSADMIN,SVg2DFFafDUI9QQX,WEB
908856389,56878457,user6,2022-07-22,3,2021-04-21,2022-11-29,SYSUSER,2022-12-14,SYSADMIN,rX521H6OgsQUHNIF,MOB
849842536,94027309,user7,2023-05-11,5,2021-01-14,2023-07-02,SYSUSER,2023-07-25,SYSADMIN,PtriCPIlnFwHvb2H,BRANCH
345983194,64129791,user8,2023-08-17,6,2021-04-22,2022-12-16,SYSUSER,2024-08-19,SYSADMIN,eaVWwUJRzkigDE6H,MOB
753784725,30925878,user9,2022-01-13,4,2020-11-03,2022-05-22,SYSUSER,2024-05-05,SYSADMIN,AEGSUry7GuAf2h1F,WEB
787488608,45747986,user10,2023-02-23,4,2022-02-05,2023-04-19,SYSUSER,2022-09-30,SYSADMIN,cQ35EiekPCbjoHBv,BRANCH
335395721,58911421,user11,2023-11-27,1,2021-01-25,2023-05-07,SYSUSER,2022-09-22,SYSADMIN,XaBmQSV9439omEhK,MOB
321779181,90225356,user12,2023-06-18,6,2021-03-30,2022-10-16,SYSUSER,2022-03-09,SYSADMIN,6ovZfl0qED7p6j9w,WEB
227333894,62707797,user13,2021-04-28,6,2021-08-04,2023-05-16,SYSUSER,2024-04-25,SYSADMIN,JiJyaVm10lUhAikd,BRANCH
946427131,68983954,user14,2022-03-13,5,2021-11-19,2021-09-05,SYSUSER,2022-12-01,SYSADMIN,JaPBformByZcsXeM,WEB
532068615,87815458,user15,2022-03-11,6,2020-08-09,2023-05-20,SYSUSER,2024-04-19,SYSADMIN,qTaeNifOdBW5maTx,MOB
273519588,28201759,user16,2021-07-08,3,2020-09-23,2023-02-16,SYSUSER,2023-01-17,SYSADMIN,zvbBkeseV58TEKVf,MOB
389144547,40280471,user17,2022-11-10,5,2022-01-02,2021-10-21,SYSUSER,2022-11-19,SYSADMIN,dmYSiIvl4W6aqlpy,WEB
151246865,57273968,user18,2022-02-09,1,2021-03-21,2022-04-20,SYSUSER,2022-06-18,SYSADMIN,BmOspewEmltlZXNX,BRANCH
753907784,30629035,user19,2023-05-14,5,2020-02-10,2022-04-29,SYSUSER,2023-05-08,SYSADMIN,cMGZtG699rNikOAA,BRANCH
833852933,95840358,user20,2023-07-27,1,2020-12-29,2021-12-20,SYSUSER,2024-08-01,SYSADMIN,AhhmfYKLpVQFifex,MOB
372732453,19863502,user21,2021-08-07,2,2020-09-18,2021-10-05,SYSUSER,2023-06-20,SYSADMIN,ACuumunXWzHk0I2k,WEB
857139366,77224897,user22,2023-04-22,3,2021-05-22,2021-08-21,SYSUSER,2022-04-26,SYSADMIN,oIbvTJqEErWaNSq7,WEB
837813334,42194892,user23,2023-08-16,1,2021-10-10,2022-11-17,SYSUSER,2022-07-29,SYSADMIN,PN2w5JyhmiaNJv55,API
595384338,75036651,user24,2022-10-22,2,2020-04-27,2021-12-10,SYSUSER,2022-07-22,SYSADMIN,fz12DioIwiLe1Knq,WEB
595337406,87171096,user25,2022-03-18,2,2021-10-10,2023-12-17,SYSUSER,2024-09-25,SYSADMIN,QVwdGV9uukKaDNb0,MOB
432711978,57278847,user26,2021-08-08,3,2021-02-21,2021-03-04,SYSUSER,2024-09-03,SYSADMIN,ZeHig7KbRzMU2aey,BRANCH
776622289,14349953,user27,2022-07-02,5,2020-07-07,2021-02-23,SYSUSER,2023-05-09,SYSADMIN,HCQzi0zT0gaqTpUp,MOB
555603767,56546837,user28,2023-05-15,4,2021-07-24,2022-06-19,SYSUSER,2022-06-06,SYSADMIN,HJeLNZmEzAM90DCG,WEB
462404795,85243159,user29,2021-09-24,3,2021-05-11,2023-12-26,SYSUSER,2022-05-19,SYSADMIN,S8dhl9Lp0X1VF64b,MOB
373530785,17248766,user30,2023-05-15,5,2020-12-06,2021-12-04,SYSUSER,2024-02-13,SYSADMIN,Mdkh4RatpTMphu1X,API
960416935,34022701,user31,2022-04-30,5,2020-10-24,2021-06-03,SYSUSER,2023-10-10,SYSADMIN,ZGqAVX9XOnyqR9Wx,MOB
659425137,12619186,user32,2023-08-12,5,2021-07-08,2023-07-03,SYSUSER,2022-02-16,SYSADMIN,meHoaXiRKWphHNYt,BRANCH
670107777,91465049,user33,2022-06-26,1,2020-08-09,2022-11-05,SYSUSER,2023-04-25,SYSADMIN,j2wcUHb3Jz1XIo7p,BRANCH
938151775,64313784,user34,2022-07-07,3,2021-03-03,2021-09-20,SYSUSER,2022-09-19,SYSADMIN,cIbAymH5kcVlXrFO,MOB
906706795,64587324,user35,2022-10-25,2,2020-05-12,2022-11-01,SYSUSER,2022-10-24,SYSADMIN,XKoyLf7cHLbrAuyd,MOB
490958921,67606520,user36,2022-10-23,1,2021-09-20,2022-03-04,SYSUSER,2023-02-25,SYSADMIN,fxCZE6gpD36rCpfn,MOB
284064385,39050590,user37,2022-12-04,6,2022-10-19,2021-09-05,SYSUSER,2024-04-03,SYSADMIN,WIINpUUZat9uiE1H,API
768644922,34859323,user38,2023-10-17,3,2020-11-14,2022-05-07,SYSUSER,2022-09-27,SYSADMIN,ISewu0w0MDxfuTk6,API
879983258,86488725,user39,2023-11-19,5,2022-11-09,2022-01-08,SYSUSER,2022-10-04,SYSADMIN,wrVSLXeRtGNg7hOI,BRANCH
237141539,71533419,user40,2021-06-15,2,2022-01-11,2023-05-26,SYSUSER,2022-02-19,SYSADMIN,QY65XZKxAo8mCVvJ,API
867448367,53451377,user41,2023-01-25,4,2021-04-04,2021-12-08,SYSUSER,2022-10-05,SYSADMIN,t9e7Dups8ja9tA3i,WEB
171458469,73922692,user42,2022-11-27,1,2021-03-19,2021-04-12,SYSUSER,2023-10-06,SYSADMIN,jRwBwP5xVugPgDxd,MOB
551530034,88980246,user43,2023-08-30,4,2021-12-22,2022-10-19,SYSUSER,2024-06-22,SYSADMIN,Sk3gVsmIGYPsuy1d,BRANCH
529959394,68605976,user44,2021-07-27,3,2021-04-16,2022-03-13,SYSUSER,2023-11-25,SYSADMIN,wpeZkwGTSBPWo6wQ,API
542654103,36812164,user45,2022-09-17,3,2022-01-25,2021-05-27,SYSUSER,2023-03-10,SYSADMIN,WLrSssgyK1SRyAat,MOB
459725997,53630520,user46,2023-03-16,6,2020-05-30,2023-05-11,SYSUSER,2023-09-29,SYSADMIN,O86ctkY9q8YfYZak,BRANCH
893862614,96141238,user47,2021-01-01,5,2022-01-27,2023-06-11,SYSUSER,2022-11-03,SYSADMIN,8Eg6nGVI6ehtrFOx,WEB
756583148,98196539,user48,2021-04-17,1,2020-07-10,2022-04-13,SYSUSER,2024-04-06,SYSADMIN,AnhnT4zTJQTXyxF5,BRANCH
675522636,66522072,user49,2023-01-07,3,2020-01-02,2021-04-29,SYSUSER,2023-03-28,SYSADMIN,VMUDscltGwG85Nut,WEB
866667645,66972998,user50,2022-11-23,3,2021-07-24,2022-05-04,SYSUSER,2022-01-31,SYSADMIN,mnXgFhw3BOnPJYvc,BRANCH
928531997,59387896,user51,2022-11-02,2,2020-03-14,2022-08-18,SYSUSER,2022-05-09,SYSADMIN,ZugfgTtrJqceifpv,MOB
625662258,14388855,user52,2022-11-03,2,2022-04-28,2021-06-28,SYSUSER,2024-08-15,SYSADMIN,DAe636hS82qg7aAp,MOB
726037784,93632527,user53,2022-07-18,3,2021-05-13,2021-03-05,SYSUSER,2024-01-08,SYSADMIN,ZPH5E1yd62OItYQt,API
612915780,43434621,user54,2023-04-24,5,2020-04-19,2023-12-11,SYSUSER,2022-11-05,SYSADMIN,NoS5WhAN625RVcoB,BRANCH
113772223,26019184,user55,2023-08-12,6,2022-04-14,2022-08-06,SYSUSER,2024-05-13,SYSADMIN,tWmyd6WWYlbvgt6v,WEB
888978073,15115622,user56,2022-01-30,1,2022-12-18,2021-03-12,SYSUSER,2024-12-17,SYSADMIN,FG8XuEO81Cxszxmb,BRANCH
929548131,21111673,user57,2023-09-30,1,2021-03-08,2022-11-24,SYSUSER,2023-10-22,SYSADMIN,gP0SuDY57gASp7NH,WEB
417334699,68341731,user58,2023-06-14,3,2022-02-19,2023-04-29,SYSUSER,2023-03-07,SYSADMIN,ZIzPztltZfFPsDX3,MOB
588211163,78670217,user59,2023-12-25,5,2021-12-03,2023-10-06,SYSUSER,2024-06-07,SYSADMIN,rTRNc4aMfYLdpgAL,API
522530780,63389680,user60,2021-06-09,4,2021-08-29,2021-03-23,SYSUSER,2024-07-31,SYSADMIN,6TklrpjN1ZS3XvpM,WEB
393488227,20604182,user61,2021-07-07,5,2021-06-02,2022-03-15,SYSUSER,2024-10-24,SYSADMIN,stmvTXaCENL4PWtg,MOB
378916044,20779223,user62,2022-03-28,1,2021-09-14,2022-05-07,SYSUSER,2024-07-13,SYSADMIN,wdUVHpkBvzfGR57e,WEB
279338469,68625739,user63,2021-10-07,5,2021-04-08,2023-10-19,SYSUSER,2023-03-17,SYSADMIN,4RUxO2f2LlcRhjq5,API
629089136,65461274,user64,2022-11-11,3,2021-09-25,2021-01-25,SYSUSER,2023-07-21,SYSADMIN,sBySjCb3OJDEpyyy,API
246945144,45012199,user65,2022-12-06,5,2022-10-08,2022-03-22,SYSUSER,2024-05-18,SYSADMIN,bsO8IbTba8DuKlO8,WEB
106694614,15778201,user66,2023-10-23,6,2022-12-01,2023-11-19,SYSUSER,2024-08-07,SYSADMIN,a5yRzIpI28xQ44Xs,MOB
131777487,18981428,user67,2023-10-23,6,2020-06-09,2023-09-08,SYSUSER,2023-12-18,SYSADMIN,QesXbNmlLhqEuEdL,MOB
110329681,69706237,user68,2023-02-17,1,2020-10-19,2021-05-18,SYSUSER,2023-07-02,SYSADMIN,IgUJOcl0UlZJjt3x,WEB
572263334,41718133,user69,2022-10-15,4,2020-04-05,2021-06-03,SYSUSER,2023-12-27,SYSADMIN,hOxyqieUCEttbab1,API
241734705,27621600,user70,2021-02-18,4,2021-05-08,2022-10-08,SYSUSER,2022-11-24,SYSADMIN,zpSqZkUffbWXKbGY,BRANCH
526179707,29477885,user71,2022-08-11,5,2022-01-07,2022-04-25,SYSUSER,2022-02-05,SYSADMIN,k6YZblc3kT2fnevw,API
829045607,60894911,user72,2021-08-04,5,2022-08-04,2023-08-29,SYSUSER,2022-12-30,SYSADMIN,yhrfkstVt1ZdiZeO,MOB
565807802,18825936,user73,2023-03-30,3,2020-07-15,2023-12-04,SYSUSER,2022-07-30,SYSADMIN,mMJq3tZFaA5X4b08,API
183615416,81911306,user74,2022-12-29,5,2020-06-26,2023-06-04,SYSUSER,2024-03-01,SYSADMIN,Ewzkd3NtmBXCwPk3,BRANCH
671256290,16484445,user75,2023-05-07,4,2022-12-16,2021-08-15,SYSUSER,2023-12-30,SYSADMIN,vJcf2Qh8iMpsmEsU,MOB
243513150,46078860,user76,2022-09-02,5,2020-03-29,2023-12-27,SYSUSER,2024-07-23,SYSADMIN,OtGEMiIDv0UFsMg9,API
127372665,85052725,user77,2023-12-03,2,2021-04-24,2021-06-17,SYSUSER,2022-06-26,SYSADMIN,7IN0PsHSVfXNd3C0,BRANCH
821724327,16526421,user78,2022-02-16,6,2022-01-15,2023-03-27,SYSUSER,2023-11-08,SYSADMIN,O2bM7g9nNuaq2CdS,BRANCH
837568212,92425896,user79,2022-07-25,4,2022-06-02,2022-05-21,SYSUSER,2024-05-20,SYSADMIN,7rUdp1BzLB18DAHL,API
809343687,58978817,user80,2023-06-27,5,2021-11-12,2023-08-11,SYSUSER,2022-07-24,SYSADMIN,Ucf9J5J1nF5N91Is,WEB
930804864,15769257,user81,2023-07-27,3,2021-10-28,2023-04-24,SYSUSER,2024-02-10,SYSADMIN,zk0FAb00sDvUemaO,API
145690590,82580431,user82,2023-09-26,5,2021-10-23,2023-12-09,SYSUSER,2024-04-22,SYSADMIN,oYCJhBdafWEp6QL0,BRANCH
256038368,93341998,user83,2022-05-03,2,2020-05-21,2021-06-06,SYSUSER,2022-05-06,SYSADMIN,hNpFzDzEtd4hbt1W,WEB
484883547,80279723,user84,2021-12-03,2,2022-01-31,2023-12-05,SYSUSER,2023-02-10,SYSADMIN,XZt2yz0GsmRKORmn,MOB
359904857,91133206,user85,2021-07-05,6,2021-12-14,2023-09-24,SYSUSER,2024-06-20,SYSADMIN,vvA7CzBquv3sX1qd,API
877595550,44878726,user86,2023-11-02,3,2021-07-06,2021-07-21,SYSUSER,2023-03-05,SYSADMIN,3YZJPyGeLXkKwBaU,WEB
829053526,37157136,user87,2021-01-01,2,2022-02-06,2023-03-10,SYSUSER,2022-07-16,SYSADMIN,RcY0h8qVBEylfR2c,WEB
858616600,58526219,user88,2021-10-18,2,2020-06-04,2021-07-01,SYSUSER,2022-06-06,SYSADMIN,7krwTI5BTyQbWK8r,BRANCH
128106654,31660583,user89,2023-03-22,2,2021-11-14,2022-10-07,SYSUSER,2023-01-14,SYSADMIN,2oG4yfUV3RyBatJn,MOB
752810804,26105227,user90,2021-03-11,5,2021-01-13,2023-05-27,SYSUSER,2022-07-11,SYSADMIN,W0OlR2htpd1wzRBD,BRANCH
157667525,45486916,user91,2023-11-02,6,2020-12-27,2022-10-12,SYSUSER,2023-01-27,SYSADMIN,S0MOKdfFRtYpoWLp,WEB
264243718,16174965,user92,2021-08-12,2,2020-02-05,2021-03-13,SYSUSER,2023-01-21,SYSADMIN,1h8cpqxLOfOwVTH0,WEB
760870506,38116384,user93,2023-04-16,3,2022-05-21,2022-06-12,SYSUSER,2024-11-03,SYSADMIN,Y0yUIuObhT8iokT8,BRANCH
866622119,59889453,user94,2022-06-26,3,2022-01-08,2021-10-08,SYSUSER,2022-04-28,SYSADMIN,sEY1Dbwvb0zZm1iu,MOB
981908920,76972840,user95,2023-10-26,4,2020-02-03,2023-05-31,SYSUSER,2022-10-28,SYSADMIN,hjeKq3lbQYpf8b7p,API
385308537,23248891,user96,2022-01-02,6,2022-12-21,2021-01-15,SYSUSER,2024-05-20,SYSADMIN,RloTieSRfYZxhUAK,MOB
768152139,65267830,user97,2022-08-16,4,2020-11-28,2023-07-16,SYSUSER,2024-10-27,SYSADMIN,IK7hVrAQP57XWYjL,MOB
446033203,23185833,user98,2021-01-15,4,2022-11-20,2022-02-22,SYSUSER,2022-03-09,SYSADMIN,miZvHkretFlwPYDf,API
939584851,46673970,user99,2021-11-17,5,2021-11-30,2021-04-05,SYSUSER,2024-05-12,SYSADMIN,1uKJFAFLw6H4wLrq,MOB
740114845,52171216,user100,2021-06-01,4,2020-09-12,2023-01-24,SYSUSER,2024-02-19,SYSADMIN,RGUBuk4Fe4TNedFE,MOB
542810905,21915907,user101,2023-10-16,6,2021-01-25,2022-12-22,SYSUSER,2023-08-28,SYSADMIN,Vw2TFPoPYdZcJwaF,API
374642871,19903657,user102,2021-11-10,1,2022-04-18,2023-12-30,SYSUSER,2023-06-21,SYSADMIN,PmBg8Sm7a44XPLlf,WEB
122646809,63353108,user103,2023-02-20,1,2021-01-04,2023-10-15,SYSUSER,2022-10-24,SYSADMIN,TXnu4XqZbmsSvXgT,BRANCH
107889847,47129733,user104,2023-05-02,4,2021-12-01,2021-12-27,SYSUSER,2022-10-30,SYSADMIN,LRv4mpBniA4i3uhB,BRANCH
416920238,96984354,user105,2022-10-22,5,2022-04-04,2022-01-21,SYSUSER,2022-10-10,SYSADMIN,3CgwrUxu03LGQgJa,API
459417880,43613201,user106,2021-07-09,1,2022-08-29,2022-09-09,SYSUSER,2022-08-23,SYSADMIN,GOi6icnoesFACVr5,MOB
393842749,96158009,user107,2022-06-01,2,2021-05-05,2023-06-23,SYSUSER,2023-01-25,SYSADMIN,3HIzixaTah9UjTAU,WEB
833590303,92850368,user108,2022-06-20,3,2022-04-04,2023-08-18,SYSUSER,2023-06-07,SYSADMIN,pLZInMyB5zdKCGYt,API
887390614,22475505,user109,2023-07-08,5,2020-06-04,2021-01-26,SYSUSER,2022-11-18,SYSADMIN,QHpLfqXq2CvzX1v6,WEB
294377648,80970614,user110,2022-10-05,1,2022-08-14,2021-09-18,SYSUSER,2022-05-23,SYSADMIN,YEw5Dp09Kk15V7KQ,BRANCH
